t,accel_x,pitch_pos,x1_hat,x2_hat
2.8418214321136475,-2.975020408630371,0.44748185774894583,-0.016379198691696926,-0.22164775963242025
2.8439669609069824,-2.850522041320801,0.44742697727603575,-0.01673567977834841,-0.22129108984158122
2.8461811542510986,-2.7643308639526367,0.4473721851153506,-0.017094310500437616,-0.2206489041871391
2.848395824432373,-2.9175596237182617,0.4473175519612463,-0.01744651925379168,-0.2201947822955027
2.8506078720092773,-2.9654436111450195,0.4472630312487214,-0.017796204759392743,-0.21972194806303183
2.852806806564331,-2.90798282623291,0.4472086276109927,-0.018146844431245836,-0.21902296832593296
2.8550024032592773,-2.9845972061157227,0.4471543970421847,-0.018493503172935463,-0.2183633254543785
2.857203245162964,-2.9271364212036133,0.4471003298024029,-0.018840735457673348,-0.2174790770560933
2.85939884185791,-2.9845972061157227,0.44704648150446985,-0.019184248515928422,-0.21659795026664638
2.8615386486053467,-3.042057991027832,0.44699285137546835,-0.019524048707988746,-0.2157211475109835
2.8636739253997803,-3.109095573425293,0.4469394383447581,-0.01985982524949983,-0.21486880291227536
2.8658416271209717,-2.9845972061157227,0.44688623635644564,-0.020198019865780237,-0.21366340809852735
2.8679893016815186,-2.8313684463500977,0.446833332826541,-0.020538871999641536,-0.21204841008753186
2.8701870441436768,-2.994174003601074,0.4467808291736968,-0.020871000461870928,-0.21064908965096535
2.8723771572113037,-2.888829231262207,0.44672867199567123,-0.021203793344663914,-0.2089374039727952
2.8745644092559814,-3.042057991027832,0.4466769386347853,-0.021527985148978985,-0.2074253708254904
2.876749277114868,-2.90798282623291,0.4466255796566331,-0.02185357050510827,-0.20554708029723734
2.878965139389038,-3.109095573425293,0.4465746857473479,-0.022168617351904778,-0.20396597109442624
2.881147861480713,-2.9654436111450195,0.44652418332417976,-0.022485236602417188,-0.2020028513083029
2.883333206176758,-2.975020408630371,0.44647416697378955,-0.022797536395455703,-0.1999613387104845
2.8854682445526123,-3.0707883834838867,0.4464246561064099,-0.023102480654128777,-0.19801350898704978
2.8876311779022217,-3.0133275985717773,0.446375627525955,-0.023405373770990678,-0.19585848334366465
2.8897664546966553,-2.9845972061157227,0.44632713253459044,-0.02370483479992546,-0.19355435636753704
2.8919785022735596,-3.003750801086426,0.44627920805013427,-0.02399896197355122,-0.19119737496085082
2.8942039012908936,-3.1857099533081055,0.4462318671594597,-0.024282214492812225,-0.18911136825104796
2.8964273929595947,-2.9654436111450195,0.44618504276863574,-0.024568567442190565,-0.186503707531623
2.898655891418457,-2.9654436111450195,0.44613886404034275,-0.02484960727445485,-0.18381048815710363
2.900891065597534,-3.176133155822754,0.44609335215909196,-0.025118128582650286,-0.18145031614553114
2.903106451034546,-3.128249168395996,0.44604842466162364,-0.025383439005707227,-0.17891497432997325
2.9053869247436523,-3.1378259658813477,0.4460041249203666,-0.025643264067062407,-0.17631965217672585
2.907541513442993,-3.156979560852051,0.44596046778658444,-0.02589716196199736,-0.17368525193181672
2.909689426422119,-3.1378259658813477,0.4459174629360986,-0.026146331447123465,-0.1709380711224761
2.911850690841675,-3.0324811935424805,0.4458751382936249,-0.026393419082962725,-0.1679095485873659
2.9140007495880127,-3.109095573425293,0.44583356351999365,-0.026631779337685048,-0.16496100613145653
2.916217088699341,-3.2240171432495117,0.4457927188119613,-0.026860296792610393,-0.16217079923251954
2.9184415340423584,-3.147402763366699,0.4457525649652956,-0.02708568594869102,-0.15916291837880434
2.920663595199585,-3.147402763366699,0.4457131558765466,-0.02730494653784503,-0.15609052682822575
2.922926902770996,-3.003750801086426,0.44567450751870474,-0.02752274103812855,-0.15267175243926098
2.925157070159912,-3.176133155822754,0.4456367056569229,-0.02772781707201356,-0.14953303195611878
2.9273791313171387,-3.061211585998535,0.4455996809492379,-0.027930333087852616,-0.14610955847133783
2.9295504093170166,-3.195286750793457,0.4455635039011194,-0.028121399441219302,-0.14289538103515878
2.931687593460083,-2.975020408630371,0.4455281226904052,-0.02831326757321495,-0.13919292782895445
2.933846950531006,-3.042057991027832,0.44549365821525033,-0.0284953547827681,-0.1355715054624906
2.935981512069702,-3.1186723709106445,0.4454600904122405,-0.02866750657588844,-0.13205299752279626
2.938103675842285,-3.0324811935424805,0.4454273937995373,-0.028835365749035204,-0.12831840100362338
2.940281391143799,-3.176133155822754,0.4453956218811483,-0.028990821750937777,-0.12482425115341414
2.9424610137939453,-3.1186723709106445,0.44536471512194936,-0.029141075978790797,-0.12117619180197624
2.94464111328125,-3.0995187759399414,0.44533471163027155,-0.029284536463140835,-0.11745212331540489
2.9468226432800293,-2.975020408630371,0.445305630226144,-0.029424563875590008,-0.11344617369442356
2.949003219604492,-2.994174003601074,0.4452775407039557,-0.02955578996361038,-0.10944435721369357
2.951185464859009,-3.1378259658813477,0.445250442040332,-0.029674068418854282,-0.10569571434946934
2.9533400535583496,-2.955866813659668,0.44522427154892846,-0.029790781299347206,-0.10155984321268707
2.9554667472839355,-3.0324811935424805,0.44519912510831733,-0.029896510572380963,-0.09754971005353343
2.9576287269592285,-2.8984060287475586,0.44517497158549874,-0.02999854351040942,-0.0932518990038208
2.959761381149292,-3.0516347885131836,0.44515188221015123,-0.03008670613118657,-0.0892365873272339
2.961942195892334,-2.9271364212036133,0.4451297870348085,-0.030170842271125223,-0.0849582734605592
2.9641237258911133,-2.9654436111450195,0.44510875117939147,-0.030244982954432804,-0.08074098369862484
2.966306209564209,-2.9654436111450195,0.4450887595341975,-0.030310530896268253,-0.07651204416399447
2.9684865474700928,-2.9654436111450195,0.44506981498373605,-0.03036746236018218,-0.07227428881357503
2.9707255363464355,-2.7739076614379883,0.44505191971082236,-0.030422151275666522,-0.067651804223348
2.972911834716797,-2.7643308639526367,0.4450351689752627,-0.030467741458498367,-0.0630062710994338
2.975092649459839,-2.7643308639526367,0.44501956848392465,-0.030503866352628847,-0.05835965937801188
2.9772276878356934,-2.7930612564086914,0.4450051185038714,-0.030529564976650318,-0.053771867944514454
2.979355573654175,-2.975020408630371,0.44499180447107023,-0.030539843663692865,-0.04954911652111076
2.9815216064453125,-2.7930612564086914,0.4449795360008115,-0.030547590778268192,-0.04497572763698277
2.983654260635376,-2.8792524337768555,0.444968399911702,-0.03054314324697782,-0.04058381109575587
2.985778570175171,-2.754754066467285,0.4449583512707903,-0.030533901901224347,-0.03596018031727943
2.9880478382110596,-2.821791648864746,0.4449494474510314,-0.030513002730758132,-0.03148583082164161
2.9902753829956055,-2.735600471496582,0.4449416514900511,-0.030485863410069727,-0.02686112059949364
2.992483615875244,-2.802638053894043,0.4449350006174962,-0.03044706406529862,-0.02239152581227647
2.99468731880188,-2.7739076614379883,0.4449294564264437,-0.030400116690515542,-0.017891011882088914
2.996886968612671,-2.7451772689819336,0.44492502657254146,-0.030344958287867117,-0.013362325018321672
2.9990200996398926,-2.649409294128418,0.4449217180314698,-0.030283768617021187,-0.00867566246280958
3.0011746883392334,-2.850522041320801,0.44491956991835757,-0.030206318369792304,-0.004420514937687383
3.0033605098724365,-2.4578733444213867,0.44491847538913387,-0.030133301623854112,0.0005732143113372484
3.005521535873413,-2.687716484069824,0.44491861731825844,-0.03004243986839425,0.005073852937711146
3.007715940475464,-2.496180534362793,0.4449198736154083,-0.0299487999389834,0.009910292039371948
3.0099434852600098,-2.5919485092163086,0.4449223274255199,-0.029842109803454198,0.01451251079381577
3.0121617317199707,-2.5919485092163086,0.44492592075512,-0.029726042632390925,0.01906632542241139
3.0143728256225586,-2.4674501419067383,0.4449306416192405,-0.029604851778990134,0.023815009878386105
3.0165679454803467,-2.4387197494506836,0.44493653826807944,-0.029474944249478448,0.02856694377498984
3.018782377243042,-2.323798179626465,0.4449436115062054,-0.029339189774395362,0.033489713706150954
3.0210399627685547,-2.60152530670166,0.4449519036329964,-0.029184136896693035,0.03780447751296815
3.0232105255126953,-2.3046445846557617,0.44496126410479847,-0.029030200106042948,0.04264299089191784
3.025336980819702,-2.390835762023926,0.4449718226031579,-0.0288635284775151,0.04724657109470375
3.029279947280884,-2.3333749771118164,0.4449835209581034,-0.028689394607021298,0.05189582587735301
3.0314667224884033,-2.3046445846557617,0.44499637047876145,-0.02850674664869622,0.056531376695204555
3.033710479736328,-2.4004125595092773,0.4450103677720002,-0.028311457794778033,0.06090430502813465
3.0359437465667725,-2.132261276245117,0.44502544781191467,-0.028116207765566843,0.06573089194085303
3.038186550140381,-2.1705684661865234,0.4450417229253672,-0.0279098451716275,0.07040380834623139
3.0404601097106934,-2.1705684661865234,0.4450591550632021,-0.02769396149546262,0.07499563888042456
3.042778968811035,-2.2088756561279297,0.4450777241483793,-0.027467443571446884,0.0794277727658041
3.0449578762054443,-2.007762908935547,0.44509739063965725,-0.02723860664669782,0.08417065238305783
3.047109842300415,-2.160991668701172,0.4451182314783627,-0.026994992576057697,0.08852191944214234
3.0492587089538574,-2.1226844787597656,0.4451401497003648,-0.026743791163120013,0.09285666757606893
3.0514183044433594,-1.9981861114501953,0.4451631412155413,-0.026487912416533223,0.09734290991638077
3.053570032119751,-1.8928413391113281,0.445187243534191,-0.02622640847718942,0.10194079878609574
3.0558102130889893,-1.9311485290527344,0.4452124843002402,-0.025954257946116624,0.1063641104941208
3.0580766201019287,-1.7970733642578125,0.44523882028799955,-0.02567756922741452,0.11095076617191846
3.060375452041626,-1.873687744140625,0.4452662919417954,-0.025388978426299134,0.11528218162852244
3.062577724456787,-1.720458984375,0.44529483606358744,-0.025096675865637172,0.11980973215305371
3.064845323562622,-1.8353805541992188,0.44532450121684997,-0.024791313271153064,0.12400138155517253
3.067098379135132,-1.7970733642578125,0.4453552042317261,-0.024478688555861525,0.12815686835456888
3.0692567825317383,-1.720458984375,0.44538693615427577,-0.02416015377953107,0.1323496832024758
3.0714032649993896,-1.6821517944335938,0.445419706227006,-0.023834354507793632,0.13650204064884514
3.0735626220703125,-1.6438446044921875,0.44545350443257514,-0.023501373172735148,0.14061169396326476
3.0757153034210205,-1.5097694396972656,0.4454883201973462,-0.023164492730034493,0.1448658032879675
3.0778563022613525,-1.5863838195800781,0.44552418928894505,-0.022816387769185986,0.14884604864019013
3.080105781555176,-1.4331550598144531,0.4455610438980497,-0.02246528655900956,0.15300408127160017
3.082341432571411,-1.5193462371826172,0.44559892804518153,-0.022102836992670037,0.15686496450519755
3.084594249725342,-1.41400146484375,0.44563776815549594,-0.02173603640476746,0.16080462894744743
3.0869264602661133,-1.481039047241211,0.4456775837353935,-0.021358971575764978,0.16448055145740426
3.089193344116211,-1.3948478698730469,0.4457183094817916,-0.020977293394095042,0.16819316743714535
3.0914077758789062,-1.41400146484375,0.445759954480074,-0.020587411556235044,0.17173255442170945
3.0936288833618164,-1.184157371520996,0.4458024758383604,-0.020197988507914842,0.17558892599540993
3.095768928527832,-1.4235782623291016,0.44584595204273253,-0.019792718193586373,0.17883355854311736
3.0979318618774414,-1.2895021438598633,0.44589023162526165,-0.019385311286039583,0.18220166289439366
3.1000914573669434,-1.2033109664916992,0.44593534515783795,-0.01897391820631501,0.18559748831067308
3.1022841930389404,-1.2224645614624023,0.44598129950425813,-0.018554966932193682,0.18881134325854715
3.1044774055480957,-1.0405054092407227,0.4460280496082339,-0.018135539715423275,0.19223898896138206
3.106674909591675,-1.184157371520996,0.4460756484048265,-0.017704334740685532,0.19523576705721402
3.1089227199554443,-1.078812599182129,0.4461239892102685,-0.017270539361385864,0.19829148875048389
3.111236810684204,-1.0883893966674805,0.4461730866191244,-0.01683019834470766,0.20117788732123992
3.1134464740753174,-0.9064302444458008,0.4462228987066165,-0.01639004857880336,0.2042720790367759
3.1156039237976074,-1.0883893966674805,0.44627347692278463,-0.015937522090155764,0.20685389133982557
3.117738962173462,-0.8968534469604492,0.4463246944013589,-0.015486127042370724,0.2096593673464556
3.119904041290283,-0.8968534469604492,0.4463766065219645,-0.015029015828186868,0.21230946578574914
3.1220555305480957,-0.791508674621582,0.44642917481277383,-0.014570020570357799,0.21501109578791494
